,Index,Wave,ID,age,sex,ethnicity1,ethnicity2,region,GEvote2015,EURef2016,GEvote2017,GEvote2019,partyid,political_attention,newspaper_readership,profile_gross_personal,profile_gross_household,education_age,education_level,socialgradeCIE1,socialgradeCIE2,work_stat,work_organisation,work_type,Weight,starttime,endtime,Hindsight,Poscountry,Posind,Govthand,Tradeimmig,BrexitID,Leaverimport,Remainimport,Genecon
15248,15248,9.0,,20.0,Woman,English / Welsh / Scottish / Northern Irish / British,,South East,DK or did not vote,Did not vote,Labour,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,C1,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.6855225056569795,2019-09-09 17:33:58,2019-09-09 17:38:42,Wrong,Somewhat negative effect,Don't know,Very badly,5.0,a Remainer,,,
15249,15249,9.0,,18.0,Woman,Chinese,,South East,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"under £5,000 per year",Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,D,Full time student,Skipped,Have never worked,0.5349534608647877,2019-09-09 18:29:44,2019-09-09 18:41:48,Wrong,Don't know,Don't know,Fairly badly,2.0,a Leaver,,,
15250,15250,9.0,,26.0,Man,Indian,,South East,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,Still at school/Full time student,Prefer not to say,,C1,Full time student,Have never worked,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.7119110658700817,2019-09-09 19:17:25,2019-09-09 19:21:06,Don’t know,Don't know,Don't know,Don't know,0.0,Don’t know,,,
15251,15251,9.0,,20.0,Woman,Any other White background,,South East,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,C1,Working part time (8-29 hours a week),Skipped,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.5928226778522859,2019-09-09 21:13:37,2019-09-09 21:23:10,Wrong,Very negative effect,Somewhat negative effect,Very badly,0.0,a Remainer,,,
15252,15252,9.0,,48.0,Man,English / Welsh / Scottish / Northern Irish / British,,South East,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,16,Prefer not to say,,E,Retired,Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.6424168688938618,2019-09-09 16:40:22,2019-09-09 16:49:46,Right,Somewhat positive effect,Somewhat positive effect,Very badly,7.0,a Leaver,,,
15253,15253,9.0,,20.0,Man,English / Welsh / Scottish / Northern Irish / British,,South East,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,C1,Full time student,Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",2.094763771647101,2019-09-09 17:51:32,2019-09-09 21:18:08,Wrong,Very negative effect,Very negative effect,Very badly,2.0,a Remainer,,,
15254,15254,9.0,,34.0,Woman,Any other White background,,South East,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,C2,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.89329239836086,2019-09-09 19:49:15,2019-09-09 20:34:34,Wrong,Very negative effect,Very negative effect,Very badly,0.0,a Remainer,,,
15255,15255,9.0,,58.0,Woman,Any other White background,,South East,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,17-18,"Other technical, professional or higher qualification",,A,Working part time (8-29 hours a week),Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.7761902466645482,2019-09-09 17:55:27,2019-09-09 19:01:49,Wrong,Very negative effect,Very negative effect,Very badly,3.0,a Remainer,,,
15256,15256,9.0,,21.0,Woman,English / Welsh / Scottish / Northern Irish / British,,South East,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,17-18,"Other technical, professional or higher qualification",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.5928226778522859,2019-09-09 22:04:12,2019-09-09 22:11:01,Don’t know,Neither positive nor negative,Neither positive nor negative,Don't know,7.0,Don’t know,,,
15257,15257,9.0,,34.0,Woman,English / Welsh / Scottish / Northern Irish / British,,South East,DK or did not vote,Did not vote,Labour,Missing,,,,Don't know,Not Asked or missing,19,Don't know,,C2,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),Other,2.523177005832069,2019-09-09 17:21:35,2019-09-09 17:34:05,Don’t know,Don't know,Neither positive nor negative,Fairly badly,10.0,Neither a Leaver nor a Remainer,,,
15258,15258,9.0,,19.0,Woman,English / Welsh / Scottish / Northern Irish / British,,South East,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,C1,Full time student,Have never worked,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.5928226778522859,2019-09-09 16:20:10,2019-09-09 17:42:42,Wrong,Don't know,Somewhat negative effect,Fairly badly,7.0,a Remainer,,,
15259,15259,9.0,,28.0,Woman,English / Welsh / Scottish / Northern Irish / British,,South East,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"under £5,000 per year",Not Asked or missing,15 or under,No formal qualifications,,B,Not working,Private sector firm or company (e.g. limited companies and Plcs),Other,0.5697395917761426,2019-09-09 16:56:12,2019-09-09 17:03:58,Wrong,Somewhat negative effect,Don't know,Fairly badly,2.0,a Remainer,,,
15260,15260,9.0,,30.0,Woman,English / Welsh / Scottish / Northern Irish / British,,South East,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,C1,Working part time (8-29 hours a week),Other public sector employer (e.g. Central Government),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",1.9842201606847556,2019-09-09 21:01:33,2019-09-09 21:16:11,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,5.0,Neither a Leaver nor a Remainer,,,
15261,15261,9.0,,27.0,Woman,English / Welsh / Scottish / Northern Irish / British,,South East,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,19,Teaching qualification (not degree),,C1,Working full time (30 or more hours per week),Self-employed,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.9842201606847556,2019-09-09 20:00:41,2019-09-09 20:09:11,Wrong,Very negative effect,Very negative effect,Very badly,3.0,a Remainer,,,
15262,15262,9.0,,35.0,Woman,Any other White background,,South East,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£35,000 to £39,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8112984289923038,2019-09-09 18:02:29,2019-09-09 18:22:49,Wrong,Very negative effect,Somewhat negative effect,Very badly,2.0,Neither a Leaver nor a Remainer,,,
15263,15263,9.0,,45.0,Man,English / Welsh / Scottish / Northern Irish / British,,South East,DK or did not vote,Cannot remember,DK or did not vote,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,98.0,Scottish Higher Certificate,,B,Working full time (30 or more hours per week),Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.7100074119642672,2019-09-09 22:17:42,2019-09-09 22:29:00,Wrong,Very negative effect,Somewhat negative effect,Very badly,5.0,a Remainer,,,
15264,15264,9.0,,49.0,Woman,English / Welsh / Scottish / Northern Irish / British,,South East,DK or did not vote,Cannot remember,Conservative,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,16,"Other technical, professional or higher qualification",,C2,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.7221180215672293,2019-09-09 18:21:18,2019-09-09 18:37:12,Right,Somewhat positive effect,Don't know,Don't know,5.0,Neither a Leaver nor a Remainer,,,
15265,15265,9.0,,18.0,Woman,English / Welsh / Scottish / Northern Irish / British,,South East,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,Don't know,Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,C1,Other,Have never worked,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.5928226778522859,2019-09-09 17:56:23,2019-09-09 18:15:24,Don’t know,Somewhat negative effect,Neither positive nor negative,Very badly,5.0,Neither a Leaver nor a Remainer,,,
15266,15266,9.0,,18.0,Woman,Any other Black / African / Caribbean background,,South East,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"under £5,000 per year",Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,D,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.5349534608647877,2019-09-09 19:21:23,2019-09-09 19:41:30,Wrong,Very negative effect,Somewhat negative effect,Very badly,1.0,a Remainer,,,
15267,15267,9.0,,41.0,Man,English / Welsh / Scottish / Northern Irish / British,,South East,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"under £5,000 per year",Not Asked or missing,16,No formal qualifications,,E,Unemployed,Skipped,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",3.1082892654203724,2019-09-09 18:46:26,2019-09-09 19:01:16,Don’t know,Neither positive nor negative,Neither positive nor negative,Very badly,5.0,Neither a Leaver nor a Remainer,,,
15268,15268,9.0,,20.0,Woman,English / Welsh / Scottish / Northern Irish / British,,South East,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"under £5,000 per year",Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,C2,Full time student,Skipped,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.652736370214763,2019-09-09 20:30:50,2019-09-09 20:42:17,Wrong,Very negative effect,Somewhat negative effect,Very badly,1.0,a Remainer,,,
15269,15269,9.0,,52.0,Man,English / Welsh / Scottish / Northern Irish / British,,South East,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,Not Asked or missing,Not Asked or missing,98.0,"CSE grade 1, GCE O level, GCSE, School Certificate",,A,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.8113564210651948,2019-09-09 16:07:11,2019-09-09 16:21:36,Right,Somewhat positive effect,Somewhat negative effect,Very badly,8.0,a Leaver,,,
15270,15270,9.0,,45.0,Man,English / Welsh / Scottish / Northern Irish / British,,South East,DK or did not vote,Cannot remember,DK or did not vote,Missing,,,,Not Asked or missing,Not Asked or missing,98.0,City & Guilds certificate,,E,Not working,Skipped,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.0042500195999091,2019-09-09 19:41:15,2019-09-09 20:05:43,Right,Don't know,Don't know,Very badly,7.0,Neither a Leaver nor a Remainer,,,
15271,15271,9.0,,20.0,Woman,English / Welsh / Scottish / Northern Irish / British,,South East,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,Not Asked or missing,Not Asked or missing,98.0,"CSE grade 1, GCE O level, GCSE, School Certificate",,D,Working full time (30 or more hours per week),Skipped,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.5349534608647877,2019-09-09 21:46:41,2019-09-09 21:53:53,Wrong,Very negative effect,Neither positive nor negative,Very badly,1.0,a Remainer,,,
15272,15272,9.0,,20.0,Woman,English / Welsh / Scottish / Northern Irish / British,,South East,DK or did not vote,Did not vote,Green,Missing,,,,Not Asked or missing,Not Asked or missing,98.0,GCE A level or Higher Certificate,,C1,Full time student,Skipped,Have never worked,0.746093166568243,2019-09-09 18:32:07,2019-09-09 19:06:51,Right,Somewhat positive effect,Don't know,Fairly well,5.0,a Leaver,,,
15273,15273,9.0,,33.0,Woman,English / Welsh / Scottish / Northern Irish / British,,South East,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,Not Asked or missing,Not Asked or missing,98.0,No formal qualifications,,C2,Working full time (30 or more hours per week),Skipped,Other,0.6290023449333205,2019-09-09 21:55:27,2019-09-09 22:03:40,Right,Don't know,Don't know,Fairly badly,5.0,Don’t know,,,
15274,15274,9.0,,52.0,Woman,English / Welsh / Scottish / Northern Irish / British,,South West,Green,Did not vote,Labour,Missing,,,,Don't know,Not Asked or missing,16,City & Guilds certificate,,C1,Working part time (8-29 hours a week),Self-employed,Other,0.9391747809554324,2019-09-09 16:27:18,2019-09-09 16:38:44,Wrong,Very negative effect,Very negative effect,Very badly,0.0,Neither a Leaver nor a Remainer,,,
15275,15275,9.0,,30.0,Woman,Any other White background,,South West,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,20+,No formal qualifications,,C1,Unemployed,Charity/voluntary sector,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.5712671631520261,2019-09-09 19:16:34,2019-09-09 19:21:15,Wrong,Very negative effect,Very negative effect,Very badly,7.0,a Remainer,,,
15276,15276,9.0,,19.0,Woman,English / Welsh / Scottish / Northern Irish / British,,South West,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"under £5,000 per year",Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,C2,Not working,Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",2.020307107881674,2019-09-09 21:56:05,2019-09-09 22:12:12,Wrong,Very negative effect,Somewhat negative effect,Fairly badly,5.0,a Remainer,,,
