,Index,Wave,ID,age,sex,ethnicity1,ethnicity2,region,GEvote2015,EURef2016,GEvote2017,GEvote2019,partyid,political_attention,newspaper_readership,profile_gross_personal,profile_gross_household,education_age,education_level,socialgradeCIE1,socialgradeCIE2,work_stat,work_organisation,work_type,Weight,starttime,endtime,Hindsight,Poscountry,Posind,Govthand,Tradeimmig,BrexitID,Leaverimport,Remainimport,Genecon
11315,11315,7.0,1326.0,28.0,Woman,,,West Midlands,DK or did not vote,Remain,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,D,Working full time (30 or more hours per week),99.0,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.7995,2018-11-14 20:12:24,2018-11-14 20:19:51,Don’t know,Very negative effect,Somewhat negative effect,Fairly badly,2.0,a Remainer,,,
11316,11316,7.0,1327.0,45.0,Man,,,Scotland,DK or did not vote,Remain,Labour,Missing,,,,"£45,000 to £49,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,A,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.1844,2018-11-14 20:44:03,2018-11-14 20:49:28,Wrong,Very negative effect,Very negative effect,Very badly,1.0,a Remainer,,,
11317,11317,7.0,1328.0,28.0,Woman,,,Scotland,DK or did not vote,Remain,DK or did not vote,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,20+,Prefer not to say,,D,Not working,99.0,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.5915,2018-11-14 21:28:20,2018-11-14 21:31:48,Don’t know,Neither positive nor negative,Neither positive nor negative,Fairly badly,5.0,Neither a Leaver nor a Remainer,,,
11318,11318,7.0,1329.0,56.0,Woman,,,South East,DK or did not vote,Remain,Liberal Democrat,Missing,,,,Prefer not to answer,Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,C2,Working part time (8-29 hours a week),Self-employed,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.8781,2018-11-14 19:37:02,2018-11-14 19:43:57,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,4.0,a Remainer,,,
11319,11319,7.0,1330.0,27.0,Woman,,,West Midlands,DK or did not vote,Did not vote,Labour,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,32766.0,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,B,Working full time (30 or more hours per week),99.0,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.794,2018-11-14 20:32:04,2018-11-14 20:35:57,Wrong,Somewhat negative effect,Don't know,Don't know,5.0,Neither a Leaver nor a Remainer,,,
11320,11320,7.0,1331.0,43.0,Woman,,,West Midlands,DK or did not vote,Leave,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,17-18,City & Guilds certificate - advanced,,D,Working part time (8-29 hours a week),Charity/voluntary sector,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7268,2018-11-14 22:16:57,2018-11-14 22:23:43,Right,Very positive effect,Neither positive nor negative,Fairly well,7.0,Neither a Leaver nor a Remainer,,,
11321,11321,7.0,1332.0,68.0,Man,,,Wales,Labour,Remain,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,16,City & Guilds certificate - advanced,,E,Retired,99.0,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.6855,2018-11-14 20:14:01,2018-11-14 20:20:48,Wrong,Somewhat negative effect,Neither positive nor negative,Very badly,10.0,a Remainer,,,
11322,11322,7.0,1333.0,51.0,Man,,,West Midlands,DK or did not vote,Remain,Liberal Democrat,Missing,,,,"£50,000 to £59,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.7162,2018-11-14 18:24:49,2018-11-14 18:28:57,Wrong,Very negative effect,Somewhat negative effect,Very badly,0.0,a Remainer,,,
11323,11323,7.0,1334.0,21.0,Man,,,South East,Labour,Remain,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,Still at school/Full time student,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,A,Full time student,99.0,Have never worked,0.8221,2018-11-15 09:04:52,2018-11-15 09:10:28,Wrong,Somewhat negative effect,Neither positive nor negative,Don't know,4.0,a Remainer,,,
11324,11324,7.0,1335.0,29.0,Man,,,Yorkshire and the Humber,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,16,City & Guilds certificate,,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.5825,2018-11-14 18:29:11,2018-11-14 18:34:08,Right,Very positive effect,Neither positive nor negative,Fairly badly,10.0,Neither a Leaver nor a Remainer,,,
11325,11325,7.0,1336.0,69.0,Woman,,,North West,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,32766.0,Clerical and commercial,,B,Retired,99.0,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8875,2018-11-14 17:26:09,2018-11-14 17:41:14,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,5.0,a Remainer,,,
11326,11326,7.0,1337.0,21.0,Woman,,,South East,DK or did not vote,Remain,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,C1,Full time student,99.0,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6833,2018-11-15 08:26:34,2018-11-15 08:30:49,Wrong,Very negative effect,Very negative effect,Very badly,2.0,a Remainer,,,
11327,11327,7.0,1338.0,52.0,Woman,,,London,DK or did not vote,Remain,Labour,Missing,,,,"£35,000 to £39,999 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,C1,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.1468,2018-11-14 20:34:29,2018-11-14 20:51:02,Wrong,Very negative effect,Somewhat negative effect,Very badly,3.0,a Remainer,,,
11328,11328,7.0,1339.0,30.0,Woman,,,West Midlands,DK or did not vote,Leave,DK or did not vote,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,19,University diploma,,C2,Not working,Private sector firm or company (e.g. limited companies and Plcs),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.7287,2018-11-14 18:01:42,2018-11-14 18:06:27,Don’t know,Don't know,Don't know,Don't know,6.0,Don’t know,,,
11329,11329,7.0,1340.0,35.0,Woman,,,North West,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,E,Unemployed,99.0,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.938,2018-11-14 20:39:53,2018-11-14 20:45:25,Wrong,Don't know,Don't know,Fairly badly,0.0,a Remainer,,,
11330,11330,7.0,1341.0,55.0,Woman,,,Scotland,DK or did not vote,Remain,UKIP,Missing,,,,Not Asked or missing,Not Asked or missing,32766.0,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,D,Working full time (30 or more hours per week),99.0,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.9161,2018-11-14 19:35:20,2018-11-14 19:41:43,Wrong,Very negative effect,Very negative effect,Very badly,4.0,a Remainer,,,
11331,11331,7.0,1342.0,42.0,Man,,,South West,DK or did not vote,Remain,Liberal Democrat,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.3176,2018-11-14 22:56:29,2018-11-14 23:04:29,Wrong,Somewhat negative effect,Don't know,Very badly,2.0,a Remainer,,,
11332,11332,7.0,1343.0,35.0,Woman,,,South East,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£35,000 to £39,999 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,C2,Working full time (30 or more hours per week),99.0,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.954,2018-11-15 07:49:34,2018-11-15 08:33:54,Wrong,Very negative effect,Very negative effect,Fairly well,1.0,a Remainer,,,
11333,11333,7.0,1344.0,47.0,Man,,,Yorkshire and the Humber,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,16,"Other technical, professional or higher qualification",,C1,Working part time (8-29 hours a week),Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.931,2018-11-14 21:33:02,2018-11-14 22:45:26,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,5.0,Neither a Leaver nor a Remainer,,,
11334,11334,7.0,1345.0,76.0,Man,,,Wales,Liberal Democrat,Remain,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,16,Prefer not to say,,E,Retired,99.0,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.6312,2018-11-14 20:27:16,2018-11-14 20:33:54,Wrong,Somewhat negative effect,Neither positive nor negative,Fairly well,8.0,a Remainer,,,
11335,11335,7.0,1346.0,54.0,Woman,,,East of England,DK or did not vote,Leave,Labour,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Working full time (30 or more hours per week),Charity/voluntary sector,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7765,2018-11-14 21:25:27,2018-11-14 21:30:48,Right,Somewhat positive effect,Somewhat positive effect,Fairly well,5.0,a Leaver,,,
11336,11336,7.0,1347.0,64.0,Woman,,,South East,DK or did not vote,Remain,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,E,Working part time (Less than 8 hours a week),Nationalised industry or public corporation (e.g. Post Office),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.7755,2018-11-14 21:27:19,2018-11-14 21:43:22,Wrong,Very negative effect,Somewhat negative effect,Fairly badly,0.0,a Remainer,,,
11337,11337,7.0,1348.0,36.0,Man,,,North West,DK or did not vote,Leave,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,16,City & Guilds certificate,,C2,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.7225,2018-11-15 10:06:55,2018-11-15 10:15:23,Right,Very positive effect,Somewhat positive effect,Don't know,6.0,a Leaver,,,
11338,11338,7.0,1349.0,20.0,Man,,,East of England,DK or did not vote,Leave,Conservative,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,19,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,D,Working part time (Less than 8 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.9155,2018-11-14 18:51:23,2018-11-14 19:05:11,Don’t know,Don't know,Somewhat positive effect,Fairly badly,5.0,Neither a Leaver nor a Remainer,,,
11339,11339,7.0,1350.0,41.0,Man,,,London,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,17-18,No formal qualifications,,E,Other,Other,Other,1.1332,2018-11-15 05:24:38,2018-11-15 05:29:09,Wrong,Very negative effect,Neither positive nor negative,Very badly,1.0,Neither a Leaver nor a Remainer,,,
11340,11340,7.0,1351.0,24.0,Woman,,,Yorkshire and the Humber,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"under £5,000 per year",Not Asked or missing,Still at school/Full time student,"Other technical, professional or higher qualification",,C1,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.7917,2018-11-15 09:46:29,2018-11-15 10:23:54,Wrong,Neither positive nor negative,Very negative effect,Very badly,0.0,a Remainer,,,
11341,11341,7.0,1352.0,38.0,Woman,,,South East,DK or did not vote,Leave,Conservative,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,20+,Recognised trade apprenticeship completed,,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Foreman or Supervisor of Other Workers (e.g. building site foreman, supervisor of cleaning workers)",0.7134,2018-11-14 21:52:58,2018-11-14 22:00:13,Right,Neither positive nor negative,Neither positive nor negative,Fairly badly,6.0,a Leaver,,,
11342,11342,7.0,1353.0,43.0,Woman,,,Scotland,DK or did not vote,Remain,DK or did not vote,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,16,No formal qualifications,,C1,Working full time (30 or more hours per week),99.0,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6811,2018-11-14 19:19:50,2018-11-14 19:28:34,Don’t know,Don't know,Neither positive nor negative,Fairly badly,5.0,Neither a Leaver nor a Remainer,,,
11343,11343,7.0,1354.0,51.0,Man,,,South West,DK or did not vote,Leave,Other,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,32766.0,"CSE grade 1, GCE O level, GCSE, School Certificate",,C2,Working part time (8-29 hours a week),99.0,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.8352,2018-11-14 17:49:17,2018-11-14 17:55:59,Right,Somewhat positive effect,Somewhat positive effect,Very badly,4.0,a Leaver,,,
11344,11344,7.0,1355.0,38.0,Man,,,London,Labour,Remain,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Unemployed,99.0,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.9896,2018-11-15 08:08:58,2018-11-15 08:14:05,Wrong,Very negative effect,Very negative effect,Very badly,3.0,a Remainer,,,
11345,11345,7.0,1356.0,31.0,Woman,,,Yorkshire and the Humber,DK or did not vote,Remain,Labour,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,D,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6822,2018-11-14 20:14:32,2018-11-14 20:18:12,Don’t know,Don't know,Don't know,Fairly badly,5.0,Neither a Leaver nor a Remainer,,,
11346,11346,7.0,1357.0,19.0,Woman,,,Yorkshire and the Humber,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,Still at school/Full time student,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.7595,2018-11-14 21:59:24,2018-11-14 22:01:20,Don’t know,Don't know,Don't know,Don't know,5.0,Don’t know,,,
