,Index,Wave,ID,age,sex,ethnicity1,ethnicity2,region,GEvote2015,EURef2016,GEvote2017,GEvote2019,partyid,political_attention,newspaper_readership,profile_gross_personal,profile_gross_household,education_age,education_level,socialgradeCIE1,socialgradeCIE2,work_stat,work_organisation,work_type,Weight,starttime,endtime,Hindsight,Poscountry,Posind,Govthand,Tradeimmig,BrexitID,Leaverimport,Remainimport,Genecon
7750,7750,5.0,1195.0,37.0,Man,,,East of England,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,17-18,City & Guilds certificate,,C2,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.052201415974249,2018-04-04 22:26:37,2018-04-04 22:33:59,Wrong,Very negative effect,Very negative effect,Very badly,1.0,a Remainer,Not Asked,Extremely important,
7751,7751,5.0,1196.0,81.0,Woman,,,North West,Other,Leave,Conservative,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,16,Teaching qualification (not degree),,C1,Retired,Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.9551485812480988,2018-04-04 20:20:06,2018-04-04 20:53:08,Right,Very positive effect,Neither positive nor negative,Don't know,10.0,a Leaver,Not very important,Not Asked,
7752,7752,5.0,1197.0,40.0,Woman,,,South East,DK or did not vote,Cannot remember,Conservative,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,C2,Working part time (8-29 hours a week),Nationalised industry or public corporation (e.g. Post Office),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.1949668276214778,2018-04-04 19:27:51,2018-04-04 19:37:24,Wrong,Very negative effect,Very negative effect,Very badly,5.0,Neither a Leaver nor a Remainer,Not Asked,Not Asked,
7753,7753,5.0,1198.0,54.0,Man,,,North West,Conservative,Remain,Liberal Democrat,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,16,Teaching qualification (not degree),,E,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Skilled Manual Work (e.g. plumber, electrician, fitter)",1.0420490981689083,2018-04-04 18:14:53,2018-04-04 18:28:05,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,5.0,a Remainer,Not Asked,Very important,
7754,7754,5.0,1199.0,42.0,Woman,,,London,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,15 or under,"CSE grade 1, GCE O level, GCSE, School Certificate",,D,Working part time (8-29 hours a week),Self-employed,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.650468150359512,2018-04-04 20:01:57,2018-04-04 20:23:48,Right,Somewhat positive effect,Don't know,Fairly badly,2.0,Neither a Leaver nor a Remainer,Not Asked,Not Asked,
7755,7755,5.0,1200.0,20.0,Woman,,,East of England,DK or did not vote,Remain,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,C2,Not working,Skipped,Have never worked,0.8669181180178429,2018-04-04 20:23:54,2018-04-05 01:40:58,Don’t know,Neither positive nor negative,Neither positive nor negative,Fairly badly,6.0,Neither a Leaver nor a Remainer,Not Asked,Not Asked,
7756,7756,5.0,1201.0,39.0,Woman,,,South West,Labour,Remain,Labour,Missing,,,,"£60,000 to £69,999 per year",Not Asked or missing,19,No formal qualifications,,B,Working full time (30 or more hours per week),Self-employed,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.7730418348558135,2018-04-04 17:32:55,2018-04-04 17:39:04,Wrong,Somewhat negative effect,Neither positive nor negative,Fairly badly,4.0,a Remainer,Not Asked,Very important,
7757,7757,5.0,1202.0,67.0,Woman,,,South East,Labour,Leave,Labour,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,A,Retired,Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6080242409036009,2018-04-04 17:12:09,2018-04-04 17:22:23,Right,Very positive effect,Somewhat positive effect,Very badly,5.0,a Leaver,Extremely important,Not Asked,
7758,7758,5.0,1203.0,34.0,Woman,,,Scotland,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£35,000 to £39,999 per year",Not Asked or missing,19,Don't know,,C1,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.2574356540017848,2018-04-04 19:25:35,2018-04-04 19:33:47,Wrong,Somewhat negative effect,Neither positive nor negative,Fairly badly,10.0,Neither a Leaver nor a Remainer,Not Asked,Not Asked,
7759,7759,5.0,1204.0,33.0,Man,,,South East,Missing,Cannot remember,Missing,Missing,,,,Don't know,Not Asked or missing,Can't remember,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working full time (30 or more hours per week),Other,Other,0.98970998792418,2018-04-04 20:13:46,2018-04-04 20:16:08,Don’t know,Don't know,Don't know,Don't know,5.0,Don’t know,Not Asked,Not Asked,
7760,7760,5.0,1205.0,57.0,Man,,,East of England,Other,Leave,Conservative,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,16,CSE grades 2-5,,D,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.9563567245927468,2018-04-04 18:18:06,2018-04-04 18:26:04,Right,Somewhat positive effect,Somewhat positive effect,Fairly badly,10.0,a Leaver,Very important,Not Asked,
7761,7761,5.0,1206.0,36.0,Woman,,,West Midlands,Conservative,Leave,DK or did not vote,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,D,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.7208159612609696,2018-04-04 20:35:12,2018-04-04 20:44:18,Right,Somewhat positive effect,Somewhat positive effect,Fairly well,4.0,a Leaver,Don't know,Not Asked,
7762,7762,5.0,1207.0,43.0,Man,,,Yorkshire and the Humber,Conservative,Leave,Conservative,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,20+,"Other technical, professional or higher qualification",,C1,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6741137084481713,2018-04-04 21:24:21,2018-04-04 21:30:00,Right,Very positive effect,Very positive effect,Very well,5.0,a Leaver,Very important,Not Asked,
7763,7763,5.0,1208.0,43.0,Man,,,South West,Conservative,Leave,Liberal Democrat,Missing,,,,"£45,000 to £49,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,A,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.601702806616942,2018-04-04 17:23:45,2018-04-04 17:31:19,Right,Somewhat positive effect,Neither positive nor negative,Very badly,9.0,Neither a Leaver nor a Remainer,Not Asked,Not Asked,
7764,7764,5.0,1209.0,19.0,Woman,,,East Midlands,DK or did not vote,Did not vote,Liberal Democrat,Missing,,,,"under £5,000 per year",Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,C1,Full time student,Skipped,Have never worked,0.9472269072486168,2018-04-04 18:54:15,2018-04-04 18:58:52,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,2.0,a Remainer,Not Asked,Very important,
7765,7765,5.0,1210.0,40.0,Woman,,,East Midlands,Labour,Remain,Labour,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,17-18,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8587551184709348,2018-04-04 18:49:22,2018-04-04 18:56:09,Wrong,Very negative effect,Somewhat negative effect,Very badly,1.0,a Remainer,Not Asked,Extremely important,
7766,7766,5.0,1211.0,23.0,Man,,,East of England,Liberal Democrat,Remain,Liberal Democrat,Missing,,,,Don't know,Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,B,Not working,Skipped,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.6559850704697409,2018-04-04 16:53:38,2018-04-04 16:58:31,Wrong,Somewhat negative effect,Don't know,Very badly,2.0,Neither a Leaver nor a Remainer,Not Asked,Not Asked,
7767,7767,5.0,1212.0,69.0,Man,,,Yorkshire and the Humber,Conservative,Leave,Conservative,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,16,"Other technical, professional or higher qualification",,C2,Retired,Skipped,"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.8104961337130019,2018-04-04 20:20:32,2018-04-04 20:28:10,Right,Very positive effect,Neither positive nor negative,Fairly well,8.0,a Leaver,Extremely important,Not Asked,
7768,7768,5.0,1213.0,58.0,Woman,,,Wales,Labour,Leave,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,15 or under,No formal qualifications,,E,Other,Other,Other,0.9027424152635244,2018-04-04 16:13:08,2018-04-04 16:19:09,Right,Somewhat positive effect,Neither positive nor negative,Fairly well,7.0,Neither a Leaver nor a Remainer,Not Asked,Not Asked,
7769,7769,5.0,1214.0,63.0,Man,,,South East,Conservative,Leave,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,16,GCE A level or Higher Certificate,,D,Working full time (30 or more hours per week),Skipped,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.0751580494729172,2018-04-04 19:04:05,2018-04-04 19:18:02,Right,Very positive effect,Very positive effect,Fairly badly,9.0,Neither a Leaver nor a Remainer,Not Asked,Not Asked,
7770,7770,5.0,1215.0,47.0,Woman,,,Yorkshire and the Humber,DK or did not vote,Leave,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,D,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8123989053614389,2018-04-04 18:27:17,2018-04-04 18:34:13,Right,Very positive effect,Very positive effect,Fairly well,5.0,a Leaver,Very important,Not Asked,
7771,7771,5.0,1216.0,46.0,Man,,,North West,Conservative,Remain,Conservative,Missing,,,,"£70,000 to £99,999 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,B,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.3960888666428253,2018-04-04 20:27:04,2018-04-04 20:37:22,Wrong,Somewhat negative effect,Neither positive nor negative,Fairly badly,3.0,a Remainer,Not Asked,Not very important,
7772,7772,5.0,1217.0,59.0,Man,,,South East,Conservative,Remain,Conservative,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,Skipped,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.0946046157478415,2018-04-04 18:06:20,2018-04-04 18:14:02,Right,Very positive effect,Very positive effect,Very well,0.0,Neither a Leaver nor a Remainer,Not Asked,Not Asked,
7773,7773,5.0,1218.0,23.0,Man,,,West Midlands,Labour,Remain,Labour,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,Skipped,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,A,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.9016123819220804,2018-04-04 21:44:29,2018-04-04 21:49:52,Wrong,Very negative effect,Very negative effect,Fairly badly,3.0,a Remainer,Not Asked,Not very important,
7774,7774,5.0,1219.0,68.0,Woman,,,East Midlands,DK or did not vote,Leave,DK or did not vote,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,15 or under,No formal qualifications,,C2,Retired,Skipped,"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.7942432436206397,2018-04-04 19:47:40,2018-04-04 20:33:51,Right,Very positive effect,Neither positive nor negative,Fairly well,5.0,a Leaver,Extremely important,Not Asked,
7775,7775,5.0,1220.0,44.0,Woman,,,South West,DK or did not vote,Remain,DK or did not vote,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,16,No formal qualifications,,C1,Working part time (8-29 hours a week),Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.4685914915100349,2018-04-04 16:43:15,2018-04-04 16:49:00,Don’t know,Don't know,Neither positive nor negative,Fairly badly,10.0,Don’t know,Not Asked,Not Asked,
7776,7776,5.0,1221.0,50.0,Man,,,Wales,Labour,Leave,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,C2,Unemployed,Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.1177602944395444,2018-04-04 18:21:58,2018-04-04 18:27:28,Wrong,Somewhat negative effect,Neither positive nor negative,Fairly badly,5.0,Neither a Leaver nor a Remainer,Not Asked,Not Asked,
7777,7777,5.0,1222.0,46.0,Woman,,,London,Conservative,Leave,Conservative,Missing,,,,"under £5,000 per year",Not Asked or missing,20+,University diploma,,C1,Not working,Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.6818359266350508,2018-04-04 19:22:17,2018-04-04 19:29:43,Right,Don't know,Very positive effect,Don't know,10.0,a Leaver,Extremely important,Not Asked,
7778,7778,5.0,1223.0,57.0,Man,,,North West,Labour,Remain,Labour,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7248565752678381,2018-04-04 16:13:31,2018-04-04 16:24:12,Wrong,Very negative effect,Very negative effect,Very badly,0.0,a Remainer,Not Asked,Extremely important,
7779,7779,5.0,1224.0,55.0,Man,,,Wales,Conservative,Leave,Conservative,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,C2,Working part time (8-29 hours a week),Nationalised industry or public corporation (e.g. Post Office),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.219594425371502,2018-04-04 17:40:21,2018-04-04 17:47:31,Right,Very positive effect,Very positive effect,Fairly well,5.0,a Leaver,Very important,Not Asked,
