,Index,Wave,ID,age,sex,ethnicity1,ethnicity2,region,GEvote2015,EURef2016,GEvote2017,GEvote2019,partyid,political_attention,newspaper_readership,profile_gross_personal,profile_gross_household,education_age,education_level,socialgradeCIE1,socialgradeCIE2,work_stat,work_organisation,work_type,Weight,starttime,endtime,Hindsight,Poscountry,Posind,Govthand,Tradeimmig,BrexitID,Leaverimport,Remainimport,Genecon
13682,13682,8.0,2064.0,64.0,Man,English / Welsh / Scottish / Northern Irish / British,,East Midlands,DK or did not vote,Leave,Liberal Democrat,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,Don't know,,A,Retired,Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.9818596464744532,2019-03-17 07:26:04,2019-03-17 07:38:19,Right,Somewhat positive effect,Neither positive nor negative,Very badly,10.0,a Leaver,,,
13683,13683,8.0,2065.0,35.0,Man,African,,North West,DK or did not vote,Remain,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,Teaching qualification (not degree),,C2,Working full time (30 or more hours per week),Skipped,"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.8754068296309214,2019-03-17 09:07:06,2019-03-17 09:17:18,Wrong,Somewhat negative effect,Neither positive nor negative,Very badly,4.0,a Remainer,,,
13684,13684,8.0,2066.0,73.0,Man,English / Welsh / Scottish / Northern Irish / British,,London,DK or did not vote,Leave,UKIP,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"CSE grade 1, GCE O level, GCSE, School Certificate",,C2,Retired,Skipped,Other,0.4583491977291846,2019-03-17 09:04:41,2019-03-17 09:28:25,Right,Very positive effect,Neither positive nor negative,Very badly,5.0,a Leaver,,,
13685,13685,8.0,2067.0,48.0,Woman,English / Welsh / Scottish / Northern Irish / British,,North West,DK or did not vote,Leave,Labour,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,Skipped,Prefer not to say,,C2,Working full time (30 or more hours per week),Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8391795629186158,2019-03-17 09:38:10,2019-03-17 09:49:20,Right,Very positive effect,Neither positive nor negative,Very badly,10.0,a Leaver,,,
13686,13686,8.0,2068.0,20.0,Woman,English / Welsh / Scottish / Northern Irish / British,,East Midlands,DK or did not vote,Did not vote,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,Skipped,"CSE grade 1, GCE O level, GCSE, School Certificate",,E,Not working,Skipped,Other,0.9566909130909864,2019-03-17 09:26:20,2019-03-17 09:34:56,Don’t know,Somewhat positive effect,Neither positive nor negative,Very badly,10.0,Neither a Leaver nor a Remainer,,,
13687,13687,8.0,2069.0,24.0,Woman,English / Welsh / Scottish / Northern Irish / British,,North West,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Unemployed,Skipped,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",1.7156493329995235,2019-03-17 12:30:51,2019-03-17 12:38:28,Don’t know,Very negative effect,Don't know,Don't know,5.0,Don’t know,,,
13688,13688,8.0,2070.0,29.0,Woman,English / Welsh / Scottish / Northern Irish / British,,South East,DK or did not vote,Remain,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,University diploma,,C1,Working full time (30 or more hours per week),Skipped,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.5605211892659467,2019-03-17 11:27:37,2019-03-17 11:32:19,Wrong,Somewhat negative effect,Neither positive nor negative,Very badly,5.0,a Remainer,,,
13689,13689,8.0,2071.0,37.0,Woman,Any other White background,,East Midlands,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"Other technical, professional or higher qualification",,A,Working full time (30 or more hours per week),Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.978418932031421,2019-03-17 14:18:08,2019-03-17 14:29:05,Wrong,Very negative effect,Somewhat negative effect,Very badly,0.0,a Remainer,,,
13690,13690,8.0,2072.0,47.0,Man,English / Welsh / Scottish / Northern Irish / British,,North West,DK or did not vote,Remain,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,GCE A level or Higher Certificate,,C2,Working full time (30 or more hours per week),Skipped,"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.8104557480505556,2019-03-17 12:15:52,2019-03-17 12:24:48,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,1.0,a Remainer,,,
13691,13691,8.0,2073.0,30.0,Woman,English / Welsh / Scottish / Northern Irish / British,,East Midlands,DK or did not vote,Remain,Green,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working part time (8-29 hours a week),Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.7027069091790681,2019-03-17 07:57:10,2019-03-17 08:03:26,Wrong,Very negative effect,Somewhat negative effect,Very badly,0.0,a Remainer,,,
13692,13692,8.0,2074.0,20.0,Man,English / Welsh / Scottish / Northern Irish / British,,West Midlands,DK or did not vote,Remain,Conservative,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,GCE A level or Higher Certificate,,C2,Working full time (30 or more hours per week),Skipped,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",2.168524769658612,2019-03-17 15:34:08,2019-03-17 15:41:35,Wrong,Somewhat negative effect,Neither positive nor negative,Very badly,4.0,Neither a Leaver nor a Remainer,,,
13693,13693,8.0,2075.0,53.0,Man,English / Welsh / Scottish / Northern Irish / British,,South East,DK or did not vote,Remain,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,No formal qualifications,,B,Working full time (30 or more hours per week),Skipped,"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.8816800849451036,2019-03-17 09:59:19,2019-03-17 10:17:43,Wrong,Neither positive nor negative,Somewhat negative effect,Fairly badly,2.0,a Remainer,,,
13694,13694,8.0,2076.0,50.0,Man,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,DK or did not vote,Leave,DK or did not vote,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,Don't know,,E,Retired,Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.7522012160317456,2019-03-17 08:09:19,2019-03-17 08:19:43,Right,Very positive effect,Neither positive nor negative,Very badly,3.0,a Leaver,,,
13695,13695,8.0,2077.0,23.0,Woman,English / Welsh / Scottish / Northern Irish / British,,West Midlands,DK or did not vote,Leave,Conservative,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7622284067856298,2019-03-17 08:06:07,2019-03-17 08:39:10,Don’t know,Neither positive nor negative,Neither positive nor negative,Fairly badly,2.0,a Leaver,,,
13696,13696,8.0,2078.0,21.0,Woman,English / Welsh / Scottish / Northern Irish / British,,North West,DK or did not vote,Remain,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Full time student,Skipped,Have never worked,0.6494268898808889,2019-03-17 11:23:07,2019-03-17 11:47:21,Wrong,Very negative effect,Very negative effect,Very badly,5.0,a Remainer,,,
13697,13697,8.0,2079.0,46.0,Woman,English / Welsh / Scottish / Northern Irish / British,,South West,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,Prefer not to say,,D,Working part time (8-29 hours a week),Skipped,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",1.9006183977893063,2019-03-17 12:25:20,2019-03-17 12:31:33,Don’t know,Don't know,Don't know,Don't know,4.0,Don’t know,,,
13698,13698,8.0,2080.0,28.0,Woman,English / Welsh / Scottish / Northern Irish / British,,Scotland,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"Other technical, professional or higher qualification",,C1,Working part time (8-29 hours a week),Skipped,Other,0.8770592925343864,2019-03-17 12:09:02,2019-03-17 12:16:31,Don’t know,Don't know,Don't know,Don't know,5.0,Don’t know,,,
13699,13699,8.0,2081.0,31.0,Woman,English / Welsh / Scottish / Northern Irish / British,,North West,DK or did not vote,Did not vote,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,GCE A level or Higher Certificate,,B,Working full time (30 or more hours per week),Skipped,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",1.0088458426112814,2019-03-17 11:24:37,2019-03-17 11:28:44,Wrong,Very negative effect,Somewhat negative effect,Very badly,6.0,a Remainer,,,
13700,13700,8.0,2082.0,44.0,Woman,English / Welsh / Scottish / Northern Irish / British,,North East,DK or did not vote,Remain,Liberal Democrat,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,A,Working full time (30 or more hours per week),Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.9181070970075468,2019-03-17 06:47:38,2019-03-17 06:54:57,Wrong,Very negative effect,Very negative effect,Very badly,3.0,a Remainer,,,
13701,13701,8.0,2083.0,33.0,Man,English / Welsh / Scottish / Northern Irish / British,,North West,DK or did not vote,Remain,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Working full time (30 or more hours per week),Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.057052732676989,2019-03-17 11:46:08,2019-03-17 11:56:59,Wrong,Neither positive nor negative,Somewhat positive effect,Very badly,4.0,a Remainer,,,
13702,13702,8.0,2084.0,43.0,Man,English / Welsh / Scottish / Northern Irish / British,,South West,DK or did not vote,Leave,Conservative,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"Other technical, professional or higher qualification",,C1,Working part time (8-29 hours a week),Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.76229348991164,2019-03-17 14:05:10,2019-03-17 14:19:44,Right,Somewhat positive effect,Somewhat positive effect,Fairly badly,7.0,Neither a Leaver nor a Remainer,,,
13703,13703,8.0,2085.0,37.0,Man,English / Welsh / Scottish / Northern Irish / British,,East Midlands,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,GCE A level or Higher Certificate,,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.9774459819729032,2019-03-17 14:56:15,2019-03-17 15:11:52,Wrong,Very negative effect,Neither positive nor negative,Very badly,5.0,Neither a Leaver nor a Remainer,,,
13704,13704,8.0,2086.0,35.0,Woman,Any other White background,,West Midlands,DK or did not vote,Did not vote,Conservative,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"Nursing qualification (e.g. SEN, SRN, SCM, RGN)",,C1,Working part time (8-29 hours a week),Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8837511717641792,2019-03-17 13:48:11,2019-03-17 13:53:22,Wrong,Very negative effect,Very negative effect,Very badly,10.0,Neither a Leaver nor a Remainer,,,
13705,13705,8.0,2087.0,44.0,Man,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,DK or did not vote,Leave,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"Other technical, professional or higher qualification",,B,Unemployed,Skipped,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.8444906761047933,2019-03-17 07:12:46,2019-03-17 07:21:24,Right,Very positive effect,Very positive effect,Very badly,10.0,a Leaver,,,
13706,13706,8.0,2088.0,39.0,Woman,Caribbean,,London,DK or did not vote,Leave,DK or did not vote,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,E,Other,Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.6639948124949098,2019-03-17 12:36:33,2019-03-17 12:56:52,Right,Neither positive nor negative,Neither positive nor negative,Very badly,4.0,Neither a Leaver nor a Remainer,,,
13707,13707,8.0,2089.0,37.0,Woman,English / Welsh / Scottish / Northern Irish / British,,West Midlands,DK or did not vote,Leave,Conservative,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,No formal qualifications,,C1,Working full time (30 or more hours per week),Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.5754720222607649,2019-03-17 11:38:53,2019-03-17 11:49:41,Don’t know,Neither positive nor negative,Neither positive nor negative,Fairly badly,0.0,Neither a Leaver nor a Remainer,,,
13708,13708,8.0,2090.0,23.0,Woman,Gypsy or Irish Traveller,,East Midlands,DK or did not vote,Did not vote,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,City & Guilds certificate,,C2,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.1830358047424168,2019-03-18 08:36:04,2019-03-18 08:44:28,Wrong,Neither positive nor negative,Somewhat negative effect,Very badly,5.0,a Remainer,,,
13709,13709,8.0,2091.0,29.0,Man,English / Welsh / Scottish / Northern Irish / British,,London,DK or did not vote,Remain,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"Other technical, professional or higher qualification",,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.7138916245030132,2019-03-17 14:37:11,2019-03-17 15:30:42,Wrong,Very negative effect,Very negative effect,Very badly,0.0,a Remainer,,,
13710,13710,8.0,2092.0,42.0,Woman,English / Welsh / Scottish / Northern Irish / British,,West Midlands,DK or did not vote,Leave,Conservative,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"CSE grade 1, GCE O level, GCSE, School Certificate",,E,Not working,Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.5983869195886171,2019-03-17 13:14:58,2019-03-17 13:22:55,Don’t know,Don't know,Don't know,Very badly,10.0,Neither a Leaver nor a Remainer,,,
