age,sex,region,GEvote2015,EURef2016,political_attention,newspaper_readership,profile_gross_personal,profile_gross_household,education_age,education_level,socialgradeCIE2,work_stat,work_organisation,work_type,Hindsight,Poscountry,Posind,Govthand,Tradeimmig,BrexitID
25,"Woman","Yorkshire and the Humber","Missing","Remain","","","Not Asked or missing","£45,000 to £49,999 per year","","GCE A level or Higher Certificate","C2","Working full time (30 or more hours per week)","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Wrong","Somewhat negative effect","Somewhat negative effect","Very badly",3,"a Remainer"
55,"Woman","South East","Missing","Remain","","","Not Asked or missing","£20,000 to £24,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","A","Working part time (Less than 8 hours a week)","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Wrong","Very negative effect","Neither positive nor negative","Very badly",0,"a Remainer"
40,"Man","North West","Missing","Leave","","","Not Asked or missing","£25,000 to £29,999 per year","","CSE grade 1, GCE O level, GCSE, School Certificate","B","Working full time (30 or more hours per week)","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Right","Somewhat positive effect","Somewhat positive effect","Fairly well",6,"a Leaver"
51,"Woman","Scotland","Missing","Leave","","","Not Asked or missing","£15,000 to £19,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","C1","Working full time (30 or more hours per week)","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Right","Somewhat positive effect","Neither positive nor negative","Fairly well",3,"a Leaver"
52,"Man","South East","Missing","Remain","","","Not Asked or missing","£50,000 to £59,999 per year","","City & Guilds certificate - advanced","B","Working full time (30 or more hours per week)","","Skilled Manual Work (e.g. plumber, electrician, fitter)","Wrong","Somewhat negative effect","Neither positive nor negative","Very badly",2,"Neither a Leaver nor a Remainer"
42,"Man","Yorkshire and the Humber","Missing","Leave","","","Not Asked or missing","£25,000 to £29,999 per year","","Youth training certificate/skillseekers","C2","Working part time (8-29 hours a week)","","Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)","Right","Somewhat positive effect","Somewhat positive effect","Fairly well",7,"a Leaver"
36,"Woman","East Midlands","Missing","Leave","","","Not Asked or missing","£40,000 to £44,999 per year","","Other technical, professional or higher qualification","B","Working full time (30 or more hours per week)","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Right","Very positive effect","Somewhat positive effect","Fairly well",7,"a Leaver"
38,"Man","West Midlands","Missing","Remain","","","Not Asked or missing","£45,000 to £49,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","C1","Working full time (30 or more hours per week)","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Wrong","Very negative effect","Somewhat negative effect","Very badly",0,"a Remainer"
36,"Man","Yorkshire and the Humber","Missing","Remain","","","Not Asked or missing","£50,000 to £59,999 per year","","GCE A level or Higher Certificate","A","Working full time (30 or more hours per week)","","Other","Wrong","Don't know","Don't know","Don't know",4,"Neither a Leaver nor a Remainer"
59,"Man","West Midlands","Missing","Leave","","","Not Asked or missing","£30,000 to £34,999 per year","","Other technical, professional or higher qualification","C1","Retired","","Foreman or Supervisor of Other Workers (e.g. building site foreman, supervisor of cleaning workers)","Right","Very positive effect","Very positive effect","Very well",5,"a Leaver"
57,"Man","East of England","Missing","Remain","","","Not Asked or missing","£50,000 to £59,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","A","Working full time (30 or more hours per week)","","Skilled Manual Work (e.g. plumber, electrician, fitter)","Wrong","Somewhat negative effect","Somewhat negative effect","Fairly badly",0,"a Remainer"
28,"Man","North West","Missing","Cannot remember","","","Not Asked or missing","under £5,000 per year","","CSE grade 1, GCE O level, GCSE, School Certificate","E","Working full time (30 or more hours per week)","","Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)","Wrong","Very negative effect","Don't know","Very badly",0,"Neither a Leaver nor a Remainer"
39,"Man","London","Missing","Leave","","","Not Asked or missing","Prefer not to answer","","CSE grade 1, GCE O level, GCSE, School Certificate","B","Working full time (30 or more hours per week)","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Right","Very positive effect","Neither positive nor negative","Fairly badly",3,"a Leaver"
46,"Woman","South West","Missing","Remain","","","Not Asked or missing","£50,000 to £59,999 per year","","Other technical, professional or higher qualification","C1","Working full time (30 or more hours per week)","","Other","Wrong","Very negative effect","Very negative effect","Very badly",0,"a Remainer"
33,"Woman","Scotland","Missing","Did not vote","","","Not Asked or missing","£5,000 to £9,999 per year","","Other technical, professional or higher qualification","E","Other","","Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b","Wrong","Very negative effect","Very negative effect","Very badly",0,"a Remainer"
66,"Woman","Yorkshire and the Humber","Missing","Leave","","","Not Asked or missing","£5,000 to £9,999 per year","","CSE grade 1, GCE O level, GCSE, School Certificate","A","Retired","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Right","Somewhat positive effect","Don't know","Fairly badly",8,"a Leaver"
38,"Woman","North West","Missing","Remain","","","Not Asked or missing","£100,000 to £149,999 per year","","Other technical, professional or higher qualification","B","Working part time (8-29 hours a week)","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Right","Don't know","Neither positive nor negative","Fairly badly",3,"a Remainer"
61,"Man","North East","Missing","Leave","","","Not Asked or missing","£60,000 to £69,999 per year","","CSE grade 1, GCE O level, GCSE, School Certificate","C1","Working full time (30 or more hours per week)","","Foreman or Supervisor of Other Workers (e.g. building site foreman, supervisor of cleaning workers)","Right","Very positive effect","Somewhat positive effect","Fairly well",9,"a Leaver"
55,"Woman","Yorkshire and the Humber","Missing","Leave","","","Not Asked or missing","£35,000 to £39,999 per year","","CSE grade 1, GCE O level, GCSE, School Certificate","D","Working part time (8-29 hours a week)","","Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b","Right","Very positive effect","Very positive effect","Fairly well",10,"a Leaver"
47,"Woman","London","Missing","Leave","","","Not Asked or missing","£150,000 and over","","Other technical, professional or higher qualification","B","Working full time (30 or more hours per week)","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Right","Very positive effect","Neither positive nor negative","Fairly well",5,"a Leaver"
25,"Man","North East","Missing","Remain","","","Not Asked or missing","£15,000 to £19,999 per year","","Teaching qualification (not degree)","A","Working full time (30 or more hours per week)","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Right","Somewhat positive effect","Somewhat positive effect","Fairly well",10,"a Remainer"
25,"Woman","East Midlands","Missing","Remain","","","Not Asked or missing","£45,000 to £49,999 per year","","GCE A level or Higher Certificate","B","Unemployed","","Have never worked","Wrong","Somewhat negative effect","Somewhat negative effect","Very badly",2,"Neither a Leaver nor a Remainer"
53,"Woman","Scotland","Missing","Remain","","","Not Asked or missing","Not Asked or missing","","Other technical, professional or higher qualification","A","Working full time (30 or more hours per week)","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Wrong","Somewhat negative effect","Somewhat negative effect","Fairly well",6,"Neither a Leaver nor a Remainer"
36,"Man","South East","Missing","Remain","","","Not Asked or missing","£50,000 to £59,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","C1","Working full time (30 or more hours per week)","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Wrong","Very negative effect","Very negative effect","Very badly",5,"a Remainer"
68,"Man","East of England","Missing","Leave","","","Not Asked or missing","£20,000 to £24,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","C2","Retired","","Skilled Manual Work (e.g. plumber, electrician, fitter)","Right","Somewhat positive effect","Neither positive nor negative","Fairly well",3,"a Leaver"
59,"Woman","West Midlands","Missing","Did not vote","","","Not Asked or missing","£30,000 to £34,999 per year","","No formal qualifications","A","Not working","","Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)","Wrong","Somewhat negative effect","Somewhat negative effect","Very badly",0,"a Remainer"
