,Index,Wave,ID,age,sex,ethnicity1,ethnicity2,region,GEvote2015,EURef2016,GEvote2017,GEvote2019,partyid,political_attention,newspaper_readership,profile_gross_personal,profile_gross_household,education_age,education_level,socialgradeCIE1,socialgradeCIE2,work_stat,work_organisation,work_type,Weight,starttime,endtime,Hindsight,Poscountry,Posind,Govthand,Tradeimmig,BrexitID,Leaverimport,Remainimport,Genecon
3096,3096,2.0,1496.0,27.0,Man,,,London,Labour,Remain,Labour,Missing,,6.0,The Guardian,Not Asked or missing,Not Asked or missing,Skipped,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",99.0,B,Working full time (30 or more hours per week),Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.7224339982427928,2017-06-13 21:38:37,2017-06-13 21:42:48,Wrong,Very negative effect,Somewhat negative effect,Very badly,2.0,a Remainer,,,
3097,3097,2.0,1497.0,41.0,Man,,,South East,DK or did not vote,Did not vote,DK or did not vote,Missing,,7.0,The Guardian,Not Asked or missing,Not Asked or missing,Skipped,Prefer not to say,99.0,B,Working full time (30 or more hours per week),Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.0451675019319198,2017-06-13 22:09:00,2017-06-13 22:20:33,Wrong,Somewhat negative effect,Very negative effect,Very badly,0.0,a Remainer,,,
3098,3098,2.0,1498.0,72.0,Woman,,,Scotland,SNP,Remain,Conservative,Missing,,7.0,None,Not Asked or missing,Not Asked or missing,Skipped,Scottish Higher Certificate,99.0,E,Retired,Skipped,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.8569621181337702,2017-06-13 16:28:05,2017-06-13 16:35:53,Wrong,Somewhat negative effect,Don't know,Don't know,5.0,a Remainer,,,
3099,3099,2.0,1499.0,65.0,Man,,,London,Labour,Remain,Labour,Missing,,10.0,The Guardian,Not Asked or missing,Not Asked or missing,Skipped,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",99.0,B,Retired,Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8764448619882921,2017-06-13 16:39:05,2017-06-13 16:47:02,Wrong,Somewhat negative effect,Somewhat negative effect,Don't know,0.0,a Remainer,,,
3100,3100,2.0,1500.0,25.0,Woman,,,East Midlands,DK or did not vote,Remain,Labour,Missing,,6.0,None,Not Asked or missing,Not Asked or missing,Skipped,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",99.0,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.7186485700905039,2017-06-13 16:27:01,2017-06-13 16:31:37,Wrong,Very negative effect,Very negative effect,Fairly badly,2.0,a Remainer,,,
3101,3101,2.0,1501.0,36.0,Woman,,,South East,Labour,Remain,Labour,Missing,,7.0,The Guardian,Not Asked or missing,Not Asked or missing,Skipped,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",99.0,A,Working full time (30 or more hours per week),Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.6430969030176998,2017-06-13 20:09:41,2017-06-13 20:18:38,Wrong,Very negative effect,Very negative effect,Very badly,5.0,a Remainer,,,
3102,3102,2.0,1502.0,18.0,Man,,,South East,DK or did not vote,Did not vote,Conservative,Missing,,4.0,None,Not Asked or missing,Not Asked or missing,Skipped,GCE A level or Higher Certificate,99.0,A,Full time student,Skipped,Other,1.9923379385661344,2017-06-13 21:58:39,2017-06-13 22:01:32,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly well,5.0,a Remainer,,,
3103,3103,2.0,1503.0,52.0,Man,,,East Midlands,Labour,Did not vote,DK or did not vote,Missing,,7.0,None,Not Asked or missing,Not Asked or missing,Skipped,University diploma,99.0,C1,Not working,Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.9940130305818838,2017-06-13 21:01:01,2017-06-13 21:28:31,Wrong,Very negative effect,Somewhat negative effect,Fairly badly,1.0,Neither a Leaver nor a Remainer,,,
3104,3104,2.0,1504.0,46.0,Man,,,West Midlands,Conservative,Leave,Conservative,Missing,,8.0,None,Not Asked or missing,"£35,000 to £39,999 per year",Skipped,GCE A level or Higher Certificate,99.0,D,Working full time (30 or more hours per week),Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.9353267763564966,2017-06-13 19:13:48,2017-06-13 19:23:41,Right,Very positive effect,Somewhat positive effect,Don't know,5.0,a Leaver,,,
3105,3105,2.0,1505.0,40.0,Woman,,,North West,Green,Remain,Labour,Missing,,7.0,None,Not Asked or missing,Not Asked or missing,Skipped,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",99.0,C1,Working full time (30 or more hours per week),Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7369621347367639,2017-06-14 07:45:57,2017-06-14 07:54:02,Wrong,Very negative effect,Very negative effect,Very badly,0.0,a Remainer,,,
3106,3106,2.0,1506.0,60.0,Man,,,South West,UKIP,Leave,Conservative,Missing,,10.0,The Daily Mail / The Scottish Daily Mail,Not Asked or missing,Not Asked or missing,Skipped,"Other technical, professional or higher qualification",99.0,B,Retired,Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.8036839687604714,2017-06-13 19:08:41,2017-06-13 19:14:56,Right,Very positive effect,Somewhat negative effect,Very badly,5.0,Neither a Leaver nor a Remainer,,,
3107,3107,2.0,1507.0,19.0,Woman,,,London,Labour,Remain,Labour,Missing,,9.0,The Guardian,Not Asked or missing,Not Asked or missing,Skipped,GCE A level or Higher Certificate,99.0,B,Full time student,Skipped,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.911309475534402,2017-06-13 16:31:15,2017-06-13 16:39:27,Wrong,Very negative effect,Somewhat negative effect,Very badly,2.0,a Remainer,,,
3108,3108,2.0,1508.0,31.0,Man,,,South West,DK or did not vote,Remain,Conservative,Missing,,7.0,Other Newspaper,Not Asked or missing,Not Asked or missing,Skipped,Recognised trade apprenticeship completed,99.0,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.9063229037345713,2017-06-13 19:39:04,2017-06-13 19:47:09,Wrong,Don't know,Somewhat negative effect,Don't know,7.0,Neither a Leaver nor a Remainer,,,
3109,3109,2.0,1509.0,22.0,Woman,,,West Midlands,DK or did not vote,Did not vote,DK or did not vote,Missing,,0.0,The Sun,Not Asked or missing,Not Asked or missing,Skipped,"CSE grade 1, GCE O level, GCSE, School Certificate",99.0,C2,Not working,Skipped,Other,3.215993767844315,2017-06-13 18:37:07,2017-06-13 18:44:43,Wrong,Somewhat positive effect,Neither positive nor negative,Fairly badly,7.0,a Remainer,,,
3110,3110,2.0,1510.0,38.0,Man,,,North East,DK or did not vote,Leave,Labour,Missing,,7.0,None,Not Asked or missing,Not Asked or missing,Skipped,"Other technical, professional or higher qualification",99.0,C1,Working full time (30 or more hours per week),Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8962746367366727,2017-06-14 10:10:48,2017-06-14 12:05:23,Wrong,Neither positive nor negative,Neither positive nor negative,Don't know,3.0,Neither a Leaver nor a Remainer,,,
3111,3111,2.0,1511.0,18.0,Woman,,,South East,DK or did not vote,Leave,DK or did not vote,Missing,,4.0,The Mirror / Daily Record,Not Asked or missing,Not Asked or missing,Skipped,"CSE grade 1, GCE O level, GCSE, School Certificate",99.0,D,Unemployed,Skipped,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.6189891017590616,2017-06-13 19:25:07,2017-06-13 19:28:10,Right,Very positive effect,Very positive effect,Very well,8.0,a Leaver,,,
3112,3112,2.0,1512.0,50.0,Man,,,South West,Conservative,Leave,Conservative,Missing,,8.0,The Daily Telegraph,Not Asked or missing,Not Asked or missing,Skipped,University diploma,99.0,A,Working full time (30 or more hours per week),Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.8036839687604714,2017-06-13 19:30:57,2017-06-13 19:40:13,Wrong,Somewhat negative effect,Neither positive nor negative,Fairly badly,6.0,a Leaver,,,
3113,3113,2.0,1513.0,60.0,Man,,,North West,Conservative,Leave,Labour,Missing,,9.0,The Daily Mail / The Scottish Daily Mail,Not Asked or missing,Not Asked or missing,Skipped,City & Guilds certificate,99.0,C2,Working full time (30 or more hours per week),Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.9630653825150112,2017-06-13 18:25:46,2017-06-13 20:57:02,Right,Very positive effect,Very positive effect,Fairly badly,4.0,a Leaver,,,
3114,3114,2.0,1514.0,56.0,Woman,,,Wales,DK or did not vote,Remain,Labour,Missing,,6.0,Other local daily morning newspaper,Not Asked or missing,Not Asked or missing,Skipped,University diploma,99.0,B,Retired,Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.6245773135519173,2017-06-13 18:17:18,2017-06-13 18:24:20,Wrong,Very negative effect,Somewhat negative effect,Very badly,0.0,a Remainer,,,
3115,3115,2.0,1515.0,45.0,Man,,,East Midlands,Labour,Leave,Labour,Missing,,7.0,None,Not Asked or missing,Not Asked or missing,Skipped,"CSE grade 1, GCE O level, GCSE, School Certificate",99.0,E,Unemployed,Skipped,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.0479773032149584,2017-06-14 08:26:09,2017-06-14 08:31:19,Right,Somewhat positive effect,Neither positive nor negative,Don't know,9.0,a Leaver,,,
3116,3116,2.0,1516.0,30.0,Woman,,,West Midlands,Labour,Remain,DK or did not vote,Missing,,8.0,None,Not Asked or missing,Not Asked or missing,Skipped,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",99.0,B,Working full time (30 or more hours per week),Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.4713033867620037,2017-06-13 18:12:47,2017-06-13 18:31:52,Don’t know,Somewhat negative effect,Don't know,Don't know,4.0,Neither a Leaver nor a Remainer,,,
3117,3117,2.0,1517.0,27.0,Woman,,,North West,Conservative,Remain,Liberal Democrat,Missing,,10.0,The Guardian,Not Asked or missing,Not Asked or missing,Skipped,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",99.0,B,Working full time (30 or more hours per week),Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.4456359550353798,2017-06-13 17:02:32,2017-06-13 17:09:19,Wrong,Very negative effect,Very negative effect,Very badly,0.0,a Remainer,,,
3118,3118,2.0,1518.0,33.0,Woman,,,Scotland,DK or did not vote,Leave,DK or did not vote,Missing,,5.0,The Mirror / Daily Record,Not Asked or missing,Not Asked or missing,Skipped,Scottish Higher Certificate,99.0,C2,Not working,Skipped,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.8585960298085087,2017-06-14 10:24:15,2017-06-14 10:31:26,Right,Neither positive nor negative,Neither positive nor negative,Fairly badly,5.0,a Leaver,,,
3119,3119,2.0,1519.0,45.0,Woman,,,North West,Labour,Remain,Labour,Missing,,9.0,The Guardian,Not Asked or missing,Not Asked or missing,Skipped,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",99.0,C1,Working full time (30 or more hours per week),Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.6457601791395101,2017-06-13 16:17:53,2017-06-13 16:22:44,Wrong,Very negative effect,Somewhat negative effect,Very badly,1.0,a Remainer,,,
3120,3120,2.0,1520.0,53.0,Woman,,,South East,Conservative,Leave,Conservative,Missing,,7.0,The Daily Mail / The Scottish Daily Mail,Not Asked or missing,Not Asked or missing,Skipped,CSE grades 2-5,99.0,D,Working part time (8-29 hours a week),Skipped,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.9518757388138884,2017-06-14 08:07:07,2017-06-14 08:16:21,Right,Very positive effect,Somewhat positive effect,Fairly badly,10.0,a Leaver,,,
3121,3121,2.0,1521.0,60.0,Woman,,,South West,UKIP,Leave,Labour,Missing,,4.0,None,Not Asked or missing,Not Asked or missing,Skipped,University diploma,99.0,C2,Working full time (30 or more hours per week),Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.8625523776659462,2017-06-13 19:31:38,2017-06-13 19:47:49,Right,Somewhat positive effect,Neither positive nor negative,Fairly badly,5.0,Neither a Leaver nor a Remainer,,,
3122,3122,2.0,1522.0,67.0,Woman,,,North West,Labour,Leave,Labour,Missing,,10.0,The Mirror / Daily Record,Not Asked or missing,Not Asked or missing,Skipped,GCE A level or Higher Certificate,99.0,C1,Retired,Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8408055700140903,2017-06-13 18:20:07,2017-06-13 18:28:51,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,8.0,a Leaver,,,
3123,3123,2.0,1523.0,45.0,Woman,,,North West,UKIP,Leave,Conservative,Missing,,7.0,The Daily Mail / The Scottish Daily Mail,Not Asked or missing,Not Asked or missing,Skipped,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",99.0,C1,Working full time (30 or more hours per week),Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.075568874430756,2017-06-13 18:22:50,2017-06-13 18:31:24,Right,Somewhat positive effect,Neither positive nor negative,Fairly well,8.0,a Leaver,,,
3124,3124,2.0,1524.0,20.0,Man,,,East of England,DK or did not vote,Cannot remember,Labour,Missing,,5.0,Other local daily morning newspaper,Not Asked or missing,Not Asked or missing,Skipped,GCE A level or Higher Certificate,99.0,D,Full time student,Skipped,Have never worked,1.3096065163396828,2017-06-13 18:40:47,2017-06-13 18:52:23,Don’t know,Somewhat positive effect,Don't know,Fairly badly,5.0,Neither a Leaver nor a Remainer,,,
3125,3125,2.0,1525.0,47.0,Woman,,,London,DK or did not vote,Leave,Liberal Democrat,Missing,,7.0,The Daily Star / The Daily Star of Scotland,Not Asked or missing,Not Asked or missing,Skipped,GCE A level or Higher Certificate,99.0,A,Working full time (30 or more hours per week),Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.3826127600365077,2017-06-13 17:19:36,2017-06-13 17:27:14,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,6.0,a Remainer,,,
3126,3126,2.0,1526.0,32.0,Woman,,,East Midlands,Labour,Remain,Labour,Missing,,7.0,None,Not Asked or missing,Not Asked or missing,Skipped,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",99.0,B,Working full time (30 or more hours per week),Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.7186485700905039,2017-06-13 16:25:15,2017-06-13 16:30:32,Wrong,Very negative effect,Very negative effect,Very badly,3.0,a Remainer,,,
3127,3127,2.0,1527.0,19.0,Woman,,,London,DK or did not vote,Leave,Conservative,Missing,,10.0,The Daily Mail / The Scottish Daily Mail,Not Asked or missing,Not Asked or missing,Skipped,GCE A level or Higher Certificate,99.0,C1,Working part time (8-29 hours a week),Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8996326189721735,2017-06-13 16:06:38,2017-06-13 16:11:07,Right,Somewhat positive effect,Neither positive nor negative,Fairly badly,10.0,a Leaver,,,
3128,3128,2.0,1528.0,52.0,Man,,,East of England,Conservative,Leave,Conservative,Missing,,9.0,None,Not Asked or missing,Not Asked or missing,Skipped,University diploma,99.0,B,Working full time (30 or more hours per week),Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.8036839687604714,2017-06-13 21:24:49,2017-06-13 21:31:12,Right,Somewhat positive effect,Somewhat positive effect,Fairly well,10.0,a Leaver,,,
